0.153130, -0.036540
0.999527, 0.030738

0.153407, -0.036590
0.999525, 0.030818

0.153684, -0.036640
0.999523, 0.030897

0.153960, -0.036689
0.999520, 0.030977

0.154237, -0.036739
0.999518, 0.031057

0.154513, -0.036789
0.999515, 0.031137

0.154789, -0.036838
0.999513, 0.031217

0.155065, -0.036888
0.999510, 0.031296

0.155341, -0.036937
0.999508, 0.031376

0.155616, -0.036987
0.999505, 0.031456

0.155892, -0.037036
0.999503, 0.031536

0.156167, -0.037085
0.999500, 0.031616

0.156442, -0.037135
0.999498, 0.031696

0.156717, -0.037184
0.999495, 0.031775

0.156992, -0.037233
0.999492, 0.031855

0.157266, -0.037282
0.999490, 0.031935

0.157541, -0.037331
0.999487, 0.032015

0.157815, -0.037381
0.999485, 0.032095

0.158089, -0.037430
0.999482, 0.032174

0.158363, -0.037479
0.999480, 0.032254

0.158637, -0.037528
0.999477, 0.032334

0.158910, -0.037577
0.999475, 0.032414

0.159184, -0.037626
0.999472, 0.032494

0.159457, -0.037674
0.999469, 0.032573

0.159730, -0.037723
0.999467, 0.032653

0.160003, -0.037772
0.999464, 0.032733

0.160276, -0.037821
0.999462, 0.032813

0.160548, -0.037870
0.999459, 0.032893

0.160821, -0.037918
0.999456, 0.032972

0.161093, -0.037967
0.999454, 0.033052

0.161365, -0.038016
0.999451, 0.033132

0.161637, -0.038064
0.999448, 0.033212

0.161909, -0.038113
0.999446, 0.033292

0.162181, -0.038161
0.999443, 0.033372

0.162452, -0.038210
0.999440, 0.033451

0.162724, -0.038258
0.999438, 0.033531

0.162995, -0.038307
0.999435, 0.033611

0.163266, -0.038355
0.999432, 0.033691

0.163537, -0.038403
0.999430, 0.033771

0.163808, -0.038452
0.999427, 0.033850

0.164079, -0.038500
0.999424, 0.033930

0.164349, -0.038548
0.999421, 0.034010

0.164619, -0.038596
0.999419, 0.034090

0.164890, -0.038644
0.999416, 0.034170

0.165160, -0.038692
0.999413, 0.034249

0.165430, -0.038741
0.999411, 0.034329

0.165699, -0.038789
0.999408, 0.034409

0.165969, -0.038837
0.999405, 0.034489

0.166238, -0.038885
0.999402, 0.034569

0.166508, -0.038933
0.999400, 0.034648

0.166777, -0.038980
0.999397, 0.034728

0.167046, -0.039028
0.999394, 0.034808

0.167315, -0.039076
0.999391, 0.034888

0.167583, -0.039124
0.999388, 0.034968

0.167852, -0.039172
0.999386, 0.035047

0.168120, -0.039220
0.999383, 0.035127

0.168389, -0.039267
0.999380, 0.035207

0.168657, -0.039315
0.999377, 0.035287

0.168925, -0.039363
0.999374, 0.035367

0.169193, -0.039410
0.999372, 0.035446

0.169461, -0.039458
0.999369, 0.035526

0.169728, -0.039505
0.999366, 0.035606

0.169996, -0.039553
0.999363, 0.035686

0.170263, -0.039600
0.999360, 0.035766

0.170530, -0.039648
0.999357, 0.035845

0.170797, -0.039695
0.999354, 0.035925

0.171064, -0.039743
0.999352, 0.036005

0.171331, -0.039790
